1890,3,22,1.3243,0.89675,1.9,0,6.4147,12.817,17.791
1890,3,23,9.9507,6.3123,13.915,0,6.4147,12.817,17.791
1890,3,24,11.194,9.0174,13.214,0,6.4147,12.817,17.791
1890,3,25,1.5367,1.2023,1.8049,0,6.4147,12.817,17.791
1890,3,26,1.6465,0.49817,4.9,0,6.4147,12.817,17.791
1890,3,27,0.50123,0.3,1.1012,0,6.4147,12.817,17.791
1890,3,28,0,0,0,0,6.4147,12.817,17.791
1890,3,29,0,0,0,0,6.4147,12.817,17.791
1890,3,30,0,0,0,0,6.4147,12.817,17.791
1890,3,31,0,0,0,0,6.4147,12.817,17.791
1890,4,1,0,0,0,0,6.4147,12.817,17.791
1890,4,2,0,0,0,0,6.4147,12.817,17.791
1890,4,3,0.01012,0,0.10028,0,6.4147,12.817,17.791
1890,4,4,0,0,0,0,6.4147,12.817,17.791
1890,4,5,0.22691,0.098864,0.5,0,6.4147,12.817,17.791
1890,4,6,4.3178,2.778,5.9,0,6.4147,12.817,17.791
1890,4,7,5.2766,4.0137,6.739,0,6.4147,12.817,17.791
1890,4,8,0.68547,0.49673,0.90584,0,6.4147,12.817,17.791
1890,4,9,1.3921,0.8968,2.7,0,6.4147,12.817,17.791
1890,4,10,0.58701,0.29659,1.6,0,6.4147,12.817,17.791
1890,4,11,0.6782,0.39686,0.9078,0,6.4147,12.817,17.791
1890,4,12,0.60108,0.29659,1.5,0,6.4147,12.817,17.791
1890,4,13,0.49944,0.29659,0.70607,0,6.4147,12.817,17.791
1890,4,14,1.1279,0.40141,2,0,6.4147,12.817,17.791
1890,4,15,0.81566,0.4,1.5057,0,6.4147,12.817,17.791
1890,4,16,3.4032,2.583,4,0,6.4147,12.817,17.791
1890,4,17,0.021464,0,0.10104,0,6.4147,12.817,17.791
1890,4,18,0.16741,0,0.30297,0,6.4147,12.817,17.791
1890,4,19,0,0,0,0,6.4147,12.817,17.791
1890,4,20,0.01012,0,0.10028,0,6.4147,12.817,17.791
1890,4,21,1.5368,1.1906,2.6,0,6.4147,12.817,17.791
1890,4,22,1.9719,1,2.9928,0,6.4147,12.817,17.791
1890,4,23,1.4783,1.1,2.0072,0,6.4147,12.817,17.791
1890,4,24,2.0134,1.389,2.4258,0,6.4147,12.817,17.791
1890,4,25,4.4476,2.5796,6.052,0,6.4147,12.817,17.791
1890,4,26,0.58462,0.39727,1.2,0,6.4147,12.817,17.791
1890,4,27,0.21619,0,0.70176,0,6.4147,12.817,17.791
1890,4,28,0,0,0,0,6.4147,12.817,17.791
1890,4,29,0.00055866,0,0.1,0,6.4147,12.817,17.791
1890,4,30,0,0,0,0,6.4147,12.817,17.791
1890,5,1,0,0,0,0,6.4147,12.817,17.791
1890,5,2,3.4869,2.5958,4.107,0,6.4147,12.817,17.791
1890,5,3,0,0,0,0,6.4147,12.817,17.791
1890,5,4,0,0,0,0,6.4147,12.817,17.791
1890,5,5,2.36,1.7968,3.8955,0,6.4147,12.817,17.791
1890,5,6,1.0113,0.69886,1.8021,0,6.4147,12.817,17.791
1890,5,7,0.2266,0.099498,0.6007,0,6.4147,12.817,17.791
1890,5,8,0.59815,0.19966,2.4028,0,6.4147,12.817,17.791
1890,5,9,3.2475,2.296,5.106,0,6.4147,12.817,17.791
1890,5,10,9.3387,6.788,11.914,0,6.4147,12.817,17.791
1890,5,11,8.8617,6.788,12.314,0,6.4147,12.817,17.791
1890,5,12,1.5093,0.79858,2.5029,0,6.4147,12.817,17.791
1890,5,13,0,0,0,0,6.4147,12.817,17.791
1890,5,14,0,0,0,0,6.4147,12.817,17.791
1890,5,15,3.2382,2.0965,4.3949,0,6.4147,12.817,17.791
1890,5,16,11.194,9.4161,14.184,0,6.4147,12.817,17.791
1890,5,17,0.010142,0,0.10037,0,6.4147,12.817,17.791
1890,5,18,0.59717,0.39935,0.80144,0,6.4147,12.817,17.791
1890,5,19,6.6376,4.3929,8.7292,0,6.4147,12.817,17.791
1890,5,20,2.0291,0.50085,3.6055,0,6.4147,12.817,17.791
1890,5,21,0,0,0,0,6.4147,12.817,17.791
1890,5,22,0,0,0,0,6.4147,12.817,17.791
1890,5,23,0,0,0,0,6.4147,12.817,17.791
1890,5,24,0,0,0,0,6.4147,12.817,17.791
