dateTime,discharge 
03/08/2012 04:15,0.5165
03/08/2012 04:30,0.5165
03/08/2012 04:45,0.5202
03/08/2012 05:00,0.5202
03/08/2012 05:15,0.5238
03/08/2012 05:30,0.5238
03/08/2012 05:45,0.5238
03/08/2012 06:00,0.5238
03/08/2012 06:15,0.5238
03/08/2012 06:30,0.5238
03/08/2012 06:45,0.5238
03/08/2012 07:00,0.5238
03/08/2012 07:15,0.5238
03/08/2012 07:30,0.5202
03/08/2012 07:45,0.5202
03/08/2012 08:00,0.5202
03/08/2012 08:15,0.5202
03/08/2012 08:30,0.5165
03/08/2012 08:45,0.5165
03/08/2012 09:00,0.5165
03/08/2012 09:15,0.5165
03/08/2012 09:30,0.5165
03/08/2012 09:45,0.5165
03/08/2012 10:00,0.5128
03/08/2012 10:15,0.5128
03/08/2012 10:30,0.5128
03/08/2012 10:45,0.5128
03/08/2012 11:00,0.5092
03/08/2012 11:15,0.5092
03/08/2012 11:30,0.5092
03/08/2012 11:45,0.5092
03/08/2012 12:00,0.5092
03/08/2012 12:15,0.5056
03/08/2012 12:30,0.5056
03/08/2012 12:45,0.5056
03/08/2012 13:00,0.5056
03/08/2012 13:15,0.5056
03/08/2012 13:30,0.5019
03/08/2012 13:45,0.5019
03/08/2012 14:00,0.5019
03/08/2012 14:15,0.5019
03/08/2012 14:30,0.4983
03/08/2012 14:45,0.4983
03/08/2012 15:00,0.4983
03/08/2012 15:15,0.4948
03/08/2012 15:30,0.4948
03/08/2012 15:45,0.4948
03/08/2012 16:00,0.4912
03/08/2012 16:15,0.4912
03/08/2012 16:30,0.4877
03/08/2012 16:45,0.4877
03/08/2012 17:00,0.4877
03/08/2012 17:15,0.4877
03/08/2012 17:30,0.4841
03/08/2012 17:45,0.4841
03/08/2012 18:00,0.4841
03/08/2012 18:15,0.4806
03/08/2012 18:30,0.4806
03/08/2012 18:45,0.4806
03/08/2012 19:00,0.4771
03/08/2012 19:15,0.4736
03/08/2012 19:30,0.4736
03/08/2012 19:45,0.4702
03/08/2012 20:00,0.4702
03/08/2012 20:15,0.4702
03/08/2012 20:30,0.4667
03/08/2012 20:45,0.4667
03/08/2012 21:00,0.4633
03/08/2012 21:15,0.4633
03/08/2012 21:30,0.4599
03/08/2012 21:45,0.4599
03/08/2012 22:00,0.4565
03/08/2012 22:15,0.4565
03/08/2012 22:30,0.4565
03/08/2012 22:45,0.4531
03/08/2012 23:00,0.4531
03/08/2012 23:15,0.4531
03/08/2012 23:30,0.4531
03/08/2012 23:45,0.4531
04/08/2012 00:00,0.4531
04/08/2012 00:15,0.4531
04/08/2012 00:30,0.4531
04/08/2012 00:45,0.4531
04/08/2012 01:00,0.4565
04/08/2012 01:15,0.4531
04/08/2012 01:30,0.4531
04/08/2012 01:45,0.4565
04/08/2012 02:00,0.4565
04/08/2012 02:15,0.4565
04/08/2012 02:30,0.4565
04/08/2012 02:45,0.4565
04/08/2012 03:00,0.4565
04/08/2012 03:15,0.4565
04/08/2012 03:30,0.4565
04/08/2012 03:45,0.4565
04/08/2012 04:00,0.4565
04/08/2012 04:15,0.4599
04/08/2012 04:30,0.4599
04/08/2012 04:45,0.4599
04/08/2012 05:00,0.4599
04/08/2012 05:15,0.4633
04/08/2012 05:30,0.4633
04/08/2012 05:45,0.4633
04/08/2012 06:00,0.4667
04/08/2012 06:15,0.4667
04/08/2012 06:30,0.4702
04/08/2012 06:45,0.4702
04/08/2012 07:00,0.4702
04/08/2012 07:15,0.4736
04/08/2012 07:30,0.4736
04/08/2012 07:45,0.4736
04/08/2012 08:00,0.4771
04/08/2012 08:15,0.4771
04/08/2012 08:30,0.4771
04/08/2012 08:45,0.4771
04/08/2012 09:00,0.4771
04/08/2012 09:15,0.4771
04/08/2012 09:30,0.4771
04/08/2012 09:45,0.4771
04/08/2012 10:00,0.4771
04/08/2012 10:15,0.4806
04/08/2012 10:30,0.4806
04/08/2012 10:45,0.4806
04/08/2012 11:00,0.4771
04/08/2012 11:15,0.4771
04/08/2012 11:30,0.4806
04/08/2012 11:45,0.4806
04/08/2012 12:00,0.4806
04/08/2012 12:15,0.4806
04/08/2012 12:30,0.4771
04/08/2012 12:45,0.4771
04/08/2012 13:00,0.4771
04/08/2012 13:15,0.4771
04/08/2012 13:30,0.4736
04/08/2012 13:45,0.4736
04/08/2012 14:00,0.4736
04/08/2012 14:15,0.4702
04/08/2012 14:30,0.4667
04/08/2012 14:45,0.4667
04/08/2012 15:00,0.4667
04/08/2012 15:15,0.4667
04/08/2012 15:30,0.4633
04/08/2012 15:45,0.4633
04/08/2012 16:00,0.4633
04/08/2012 16:15,0.4667
04/08/2012 16:30,0.4633
04/08/2012 16:45,0.4599
04/08/2012 17:00,0.4565
04/08/2012 17:15,0.4565
04/08/2012 17:30,0.4531
04/08/2012 17:45,0.4497
04/08/2012 18:00,0.4497
04/08/2012 18:15,0.4497
04/08/2012 18:30,0.4463
04/08/2012 18:45,0.443
04/08/2012 19:00,0.443
04/08/2012 19:15,0.443
04/08/2012 19:30,0.443
04/08/2012 19:45,0.4397
04/08/2012 20:00,0.4397
04/08/2012 20:15,0.4364
04/08/2012 20:30,0.4364
04/08/2012 20:45,0.4364
04/08/2012 21:00,0.4331
04/08/2012 21:15,0.4364
04/08/2012 21:30,0.4364
04/08/2012 21:45,0.4331
04/08/2012 22:00,0.4364
04/08/2012 22:15,0.4364
04/08/2012 22:30,0.4364
04/08/2012 22:45,0.4364
04/08/2012 23:00,0.4364
04/08/2012 23:15,0.4364
04/08/2012 23:30,0.4364
04/08/2012 23:45,0.4364
05/08/2012 00:00,0.4331
05/08/2012 00:15,0.4364
05/08/2012 00:30,0.4331
05/08/2012 00:45,0.4331
05/08/2012 01:00,0.4364
05/08/2012 01:15,0.4364
05/08/2012 01:30,0.4364
05/08/2012 01:45,0.4364
05/08/2012 02:00,0.4364
05/08/2012 02:15,0.4364
05/08/2012 02:30,0.4397
05/08/2012 02:45,0.4397
05/08/2012 03:00,0.4397
05/08/2012 03:15,0.4397
05/08/2012 03:30,0.443
05/08/2012 03:45,0.443
05/08/2012 04:00,0.443
05/08/2012 04:15,0.443
05/08/2012 04:30,0.443
05/08/2012 04:45,0.443
05/08/2012 05:00,0.443
05/08/2012 05:15,0.4463
05/08/2012 05:30,0.4463
05/08/2012 05:45,0.4463
05/08/2012 06:00,0.4497
05/08/2012 06:15,0.4497
05/08/2012 06:30,0.4497
05/08/2012 06:45,0.4497
05/08/2012 07:00,0.4531
05/08/2012 07:15,0.4531
05/08/2012 07:30,0.4531
05/08/2012 07:45,0.4531
05/08/2012 08:00,0.4497
05/08/2012 08:15,0.4531
05/08/2012 08:30,0.4531
05/08/2012 08:45,0.4531
05/08/2012 09:00,0.4531
05/08/2012 09:15,0.4531
05/08/2012 09:30,0.4531
05/08/2012 09:45,0.4531
05/08/2012 10:00,0.4531
05/08/2012 10:15,0.4531
05/08/2012 10:30,0.4497
05/08/2012 10:45,0.4497
05/08/2012 11:00,0.4497
05/08/2012 11:15,0.4531
05/08/2012 11:30,0.4497
05/08/2012 11:45,0.4497
05/08/2012 12:00,0.4497
05/08/2012 12:15,0.4497
05/08/2012 12:30,0.4463
05/08/2012 12:45,0.443
05/08/2012 13:00,0.443
05/08/2012 13:15,0.443
05/08/2012 13:30,0.4397
05/08/2012 13:45,0.4397
05/08/2012 14:00,0.4364
05/08/2012 14:15,0.4364
05/08/2012 14:30,0.4136
05/08/2012 14:45,0.4331
05/08/2012 15:00,0.4298
05/08/2012 15:15,0.4298
05/08/2012 15:30,0.4298
05/08/2012 15:45,0.4298
05/08/2012 16:00,0.4265
05/08/2012 16:15,0.4233
05/08/2012 16:30,0.42
05/08/2012 16:45,0.4136
05/08/2012 17:00,0.4168
05/08/2012 17:15,0.42
05/08/2012 17:30,0.4168
05/08/2012 17:45,0.4168
05/08/2012 18:00,0.4136
05/08/2012 18:15,0.42
05/08/2012 18:30,0.42
05/08/2012 18:45,0.4233
05/08/2012 19:00,0.4298
05/08/2012 19:15,0.4397
05/08/2012 19:30,0.4463
05/08/2012 19:45,0.4531
05/08/2012 20:00,0.4599
05/08/2012 20:15,0.4702
05/08/2012 20:30,0.4771
05/08/2012 20:45,0.4877
05/08/2012 21:00,0.4983
05/08/2012 21:15,0.5202
05/08/2012 21:30,0.5313
05/08/2012 21:45,0.5425
05/08/2012 22:00,0.554
05/08/2012 22:15,0.5578
05/08/2012 22:30,0.5655
05/08/2012 22:45,0.5733
05/08/2012 23:00,0.5772
05/08/2012 23:15,0.5812
05/08/2012 23:30,0.5851
05/08/2012 23:45,0.5851
06/08/2012 00:00,0.5891
06/08/2012 00:15,0.5931
06/08/2012 00:30,0.6011
06/08/2012 00:45,0.6092
06/08/2012 01:00,0.6174
06/08/2012 01:15,0.6215
06/08/2012 01:30,0.6298
06/08/2012 01:45,0.6381
06/08/2012 02:00,0.6423
06/08/2012 02:15,0.6507
06/08/2012 02:30,0.655
06/08/2012 02:45,0.6593
06/08/2012 03:00,0.6635
06/08/2012 03:15,0.6678
06/08/2012 03:30,0.6765
06/08/2012 03:45,0.6852
06/08/2012 04:00,0.694
06/08/2012 04:15,0.7029
06/08/2012 04:30,0.7073
06/08/2012 04:45,0.7073
06/08/2012 05:00,0.7073
06/08/2012 05:15,0.7073
06/08/2012 05:30,0.7029
06/08/2012 05:45,0.7029
06/08/2012 06:00,0.7029
06/08/2012 06:15,0.7029
06/08/2012 06:30,0.7029
06/08/2012 06:45,0.7029
06/08/2012 07:00,0.7029
06/08/2012 07:15,0.7073
06/08/2012 07:30,0.7118
06/08/2012 07:45,0.7118
06/08/2012 08:00,0.7163
06/08/2012 08:15,0.7163
06/08/2012 08:30,0.7163
06/08/2012 08:45,0.7163
06/08/2012 09:00,0.7163
06/08/2012 09:15,0.7118
06/08/2012 09:30,0.7118
06/08/2012 09:45,0.7163
06/08/2012 10:00,0.7118
06/08/2012 10:15,0.7118
06/08/2012 10:30,0.7163
06/08/2012 10:45,0.7163
06/08/2012 11:00,0.7208
06/08/2012 11:15,0.7253
06/08/2012 11:30,0.7299
06/08/2012 11:45,0.7345
06/08/2012 12:00,0.7391
06/08/2012 12:15,0.7529
06/08/2012 12:30,0.7576
06/08/2012 12:45,0.7669
06/08/2012 13:00,0.7764
06/08/2012 13:15,0.7859
06/08/2012 13:30,0.7907
06/08/2012 13:45,0.7955
06/08/2012 14:00,0.8003
06/08/2012 14:15,0.81
06/08/2012 14:30,0.8297
06/08/2012 14:45,0.8648
06/08/2012 15:00,0.9113
06/08/2012 15:15,0.9485
06/08/2012 15:30,0.9703
06/08/2012 15:45,0.9757
06/08/2012 16:00,0.9703
06/08/2012 16:15,0.9325
06/08/2012 16:30,0.9594
06/08/2012 16:45,0.9539
06/08/2012 17:00,0.9432
06/08/2012 17:15,0.9378
06/08/2012 17:30,0.9271
06/08/2012 17:45,0.9218
06/08/2012 18:00,0.9218
06/08/2012 18:15,0.9165
06/08/2012 18:30,0.9113
06/08/2012 18:45,0.9113
06/08/2012 19:00,0.906
06/08/2012 19:15,0.906
06/08/2012 19:30,0.9008
06/08/2012 19:45,0.9008
06/08/2012 20:00,0.9008
06/08/2012 20:15,0.9008
06/08/2012 20:30,0.8956
06/08/2012 20:45,0.8956
06/08/2012 21:00,0.8956
06/08/2012 21:15,0.8956
06/08/2012 21:30,0.8956
06/08/2012 21:45,0.8956
06/08/2012 22:00,0.8956
06/08/2012 22:15,0.8956
06/08/2012 22:30,0.8956
06/08/2012 22:45,0.8956
06/08/2012 23:00,0.8956
06/08/2012 23:15,0.8956
06/08/2012 23:30,0.8904
06/08/2012 23:45,0.8956
07/08/2012 00:00,0.8904
07/08/2012 00:15,0.8904
07/08/2012 00:30,0.8904
07/08/2012 00:45,0.8904
07/08/2012 01:00,0.8904
07/08/2012 01:15,0.8904
07/08/2012 01:30,0.8904
07/08/2012 01:45,0.8904
07/08/2012 02:00,0.8852
07/08/2012 02:15,0.8852
07/08/2012 02:30,0.8852
07/08/2012 02:45,0.8904
07/08/2012 03:00,0.8852
07/08/2012 03:15,0.8852
07/08/2012 03:30,0.8852
07/08/2012 03:45,0.8852
07/08/2012 04:00,0.8852
07/08/2012 04:15,0.8904
07/08/2012 04:30,0.8904
07/08/2012 04:45,0.8904
07/08/2012 05:00,0.8904
07/08/2012 05:15,0.8904
07/08/2012 05:30,0.8904
07/08/2012 05:45,0.8904
07/08/2012 06:00,0.8904
07/08/2012 06:15,0.8852
07/08/2012 06:30,0.8852
07/08/2012 06:45,0.8852
07/08/2012 07:00,0.8801
07/08/2012 07:15,0.8801
07/08/2012 07:30,0.8801
07/08/2012 07:45,0.8801
07/08/2012 08:00,0.875
07/08/2012 08:15,0.875
07/08/2012 08:30,0.8699
07/08/2012 08:45,0.8699
07/08/2012 09:00,0.8699
07/08/2012 09:15,0.8699
07/08/2012 09:30,0.8648
07/08/2012 09:45,0.8699
07/08/2012 10:00,0.8648
07/08/2012 10:15,0.8648
07/08/2012 10:30,0.8597
07/08/2012 10:45,0.8597
07/08/2012 11:00,0.8597
07/08/2012 11:15,0.8597
07/08/2012 11:30,0.8597
07/08/2012 11:45,0.8597
07/08/2012 12:00,0.8597
07/08/2012 12:15,0.8547
07/08/2012 12:30,0.8547
07/08/2012 12:45,0.8547
07/08/2012 13:00,0.8547
07/08/2012 13:15,0.8547
07/08/2012 13:30,0.8547
07/08/2012 13:45,0.8547
07/08/2012 14:00,0.8547
07/08/2012 14:15,0.8547
07/08/2012 14:30,0.8547
07/08/2012 14:45,0.8547
07/08/2012 15:00,0.8496
07/08/2012 15:15,0.8496
07/08/2012 15:30,0.8446
07/08/2012 15:45,0.8446
07/08/2012 16:00,0.8446
07/08/2012 16:15,0.8396
07/08/2012 16:30,0.8346
07/08/2012 16:45,0.8346
07/08/2012 17:00,0.8346
07/08/2012 17:15,0.8346
07/08/2012 17:30,0.8297
07/08/2012 17:45,0.8297
07/08/2012 18:00,0.8297
07/08/2012 18:15,0.8297
07/08/2012 18:30,0.8297
07/08/2012 18:45,0.8297
07/08/2012 19:00,0.8297
07/08/2012 19:15,0.8297
07/08/2012 19:30,0.8297
07/08/2012 19:45,0.8297
07/08/2012 20:00,0.8297
07/08/2012 20:15,0.8247
07/08/2012 20:30,0.8247
07/08/2012 20:45,0.8297
07/08/2012 21:00,0.8346
07/08/2012 21:15,0.8346
07/08/2012 21:30,0.8396
07/08/2012 21:45,0.8396
07/08/2012 22:00,0.8446
07/08/2012 22:15,0.8446
07/08/2012 22:30,0.8446
07/08/2012 22:45,0.8446
07/08/2012 23:00,0.8446
07/08/2012 23:15,0.8496
07/08/2012 23:30,0.8496
07/08/2012 23:45,0.8547
08/08/2012 00:00,0.8597
08/08/2012 00:15,0.8648
08/08/2012 00:30,0.8648
08/08/2012 00:45,0.8699
08/08/2012 01:00,0.875
08/08/2012 01:15,0.8801
08/08/2012 01:30,0.8801
08/08/2012 01:45,0.8852
08/08/2012 02:00,0.8904
08/08/2012 02:15,0.8904
08/08/2012 02:30,0.8904
08/08/2012 02:45,0.8904
08/08/2012 03:00,0.8904
08/08/2012 03:15,0.8904
08/08/2012 03:30,0.8904
08/08/2012 03:45,0.8904
08/08/2012 04:00,0.8904
08/08/2012 04:15,0.8956
08/08/2012 04:30,0.9008
08/08/2012 04:45,0.9008
08/08/2012 05:00,0.906
08/08/2012 05:15,0.9113
08/08/2012 05:30,0.9165
08/08/2012 05:45,0.9325
08/08/2012 06:00,0.9648
08/08/2012 06:15,0.9868
08/08/2012 06:30,0.9923
08/08/2012 06:45,0.9812
08/08/2012 07:00,0.9812
08/08/2012 07:15,0.9812
08/08/2012 07:30,0.9812
08/08/2012 07:45,0.9757
08/08/2012 08:00,0.9703
08/08/2012 08:15,0.9648
08/08/2012 08:30,0.9594
08/08/2012 08:45,0.9594
08/08/2012 09:00,0.9539
08/08/2012 09:15,0.9539
08/08/2012 09:30,0.9539
08/08/2012 09:45,0.9539
08/08/2012 10:00,0.9539
08/08/2012 10:15,0.9539
08/08/2012 10:30,0.9539
